"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007018","microtubule-based movement","169/6781","488/17403",0.346311475409836,0.888786109210644,-1.99102287842207,0.979806738571086,1,0.889807299706219,"INTS13/DNAI4/AP3S2/KIF26B/CFAP157/CCNYL1/CWH43/NEURL1/BORCS6/KIF20A/KIF5A/CFAP251/IFT56/KIF14/DNAH14/KIF5C/BICD1/ARMCX3/NHERF1/FSIP2/SSX2IP/SPAG17/TRAK2/KIF19/DNAAF4/SUN2/APBA1/KIF1C/BLOC1S1/CEP78/WDR35/IFT81/KIF13B/DPCD/SORD/KIF23/KIF2C/KIF5B/NEFL/CFAP298/TAC3/KIFC3/CENPE/PAFAH1B1/KTN1/KIF18B/KIF24/DNAAF5/AGTPBP1/DNAH9/DRC5/KIF4A/DEFB1/KIF20B/CDR2L/FNTA/KLC3/DLGAP5/APC/ADCY3/KIF18A/KIF1A/KIFC1/IFT22/DRC4/PIERCE1/CFAP20/KIF11/AP3M2/TUB/KIF4B/STAU1/KLC4/DNAH2/KPNB1/MAP2/SYNE2/TMEM108/CFAP54/IFT52/DNAAF11/HNRNPU/TTLL6/CFAP95/TMEM201/CIMIP2C/KIF9/CFAP57/MAPT/TRIM58/KIF15/DUSP21/HAP1/DST/ARL8A/TTLL9/DNAH1/KIF3A/POC1B/TRAF3IP1/CLUAP1/SFPQ/CELSR2/KLC2/COPG2/DYNC1LI1/AKAP4/UBB/UCHL1/IFT88/RPGR/DLG2/CFAP73/NPHP4/CFAP91/TRAK1/BBOF1/DNAAF19/IFT80/SYBU/HIF1A/KXD1/STARD9/LRRC23/CFAP68/MAP4/DNAH17/CFAP45/CFAP69/TPPP2/DNAH5/CDC42/FMN2/NPHP3/DYNC2I2/ZMYND12/KIF27/RIBC2/SPG11/AP3B2/IFT27/KIF21B/BORCS5/ARL3/CLN3/RAB11FIP3/DYNLRB1/CATSPER1/CCDC88C/KIF6/CCDC40/RAB27B/LZTFL1/MAP1S/RABL2B/STK36/ATP1A4/TEKTIP1/BLOC1S3/BORCS7/INPP5B/BLOC1S5/CATSPER2/EFHC2/EPPIN/LAMP1/GAPDHS/KIF1B/RASGRP1",169
"GO:0061756","leukocyte adhesion to vascular endothelial cell","15/6781","56/17403",0.267857142857143,0.687438114900878,-1.87180734695161,0.979923618299709,1,0.889807299706219,"KLF4/CXCL12/SELE/IL6/ITGB7/CCR2/MADCAM1/JAM2/CCL28/IRAK1/SPN/NFAT5/ELANE/PODXL2/ST3GAL4",15
"GO:0033617","mitochondrial cytochrome c oxidase assembly","6/6781","27/17403",0.222222222222222,0.570319028658507,-1.78523916147759,0.979934672815302,1,0.889807299706219,"COA1/TACO1/SCO1/UQCC6/TIMM21/SURF1",6
"GO:0034375","high-density lipoprotein particle remodeling","4/6781","20/17403",0.2,0.513287125792656,-1.74007822598114,0.980089682871846,1,0.889807299706219,"LIPG/LIPC/ABCA5/ABCG1",4
"GO:0045653","negative regulation of megakaryocyte differentiation","4/6781","20/17403",0.2,0.513287125792656,-1.74007822598114,0.980089682871846,1,0.889807299706219,"H4C4/PRMT1/CIB1/H4C6",4
"GO:0045655","regulation of monocyte differentiation","4/6781","20/17403",0.2,0.513287125792656,-1.74007822598114,0.980089682871846,1,0.889807299706219,"CSF1/MYC/DCSTAMP/CD4",4
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","4/6781","20/17403",0.2,0.513287125792656,-1.74007822598114,0.980089682871846,1,0.889807299706219,"WNT5A/RBM47/RNF185/MMP12",4
"GO:0061760","antifungal innate immune response","4/6781","20/17403",0.2,0.513287125792656,-1.74007822598114,0.980089682871846,1,0.889807299706219,"PLCG2/DEFB4A/RARRES2/BCL10",4
"GO:1900016","negative regulation of cytokine production involved in inflammatory response","14/6781","53/17403",0.264150943396226,0.677926392556338,-1.87623243185442,0.980425407596685,1,0.889807299706219,"IL1R2/APPL2/PDCD4/MACIR/HMOX1/NLRC3/EZH2/CHID1/PLA2G10/ABCD2/PPARA/NFKBIA/CHRNA7/ADCY7",14
"GO:0044782","cilium organization","150/6781","437/17403",0.34324942791762,0.880927561429043,-2.01421367840368,0.981089919302776,1,0.889807299706219,"CFAP263/AVIL/RPGRIP1L/DNAI4/CDC14A/CIBAR1/LPAR1/CFAP157/CWH43/RILP/MAPK15/PIBF1/CCNO/NEURL1/MACIR/ELMOD3/CDKL1/TBC1D30/IFT56/CCDC13/ENTR1/ARHGAP35/CDK1/BBIP1/NHERF1/FSIP2/SSX2IP/ODF2/SPAG17/KIF19/DNAAF4/TAPT1/GSN/LIMA1/MAPRE1/CEP78/WDR35/IFT81/ATP6V0D1/NDUFAF2/AURKA/CEP41/CFAP298/TMEM67/KIF24/DNAAF5/WDR90/RP1/ATP6V1D/KLC3/TMEM237/YAP1/SNAP29/CFAP74/IFT22/DRC4/CYLD/PIERCE1/CFAP20/ONECUT2/TMEM231/TUB/DNAH2/SYNE2/CFAP54/CEP83/CFAP410/IFT52/DNAAF11/CEP20/PPP1R35/ASAP1/ARL13B/TMEM17/CFAP57/NEDD9/HAP1/CEP250/DNAH1/KIF3A/IQCB1/NUDCD3/NECTIN2/PTPDC1/POC1B/TRAF3IP1/NOTCH1/CCP110/CPAP/CLUAP1/ERICH3/CELSR2/PLK4/AKAP4/RPGRIP1/CEP70/IFT88/KCNF1/SEPTIN2/TRIM32/LUZP1/RPGR/MCIDAS/FAM161B/CFAP73/CFAP184/CFAP91/SNX10/BBOF1/DNAAF19/ARL6/IFT80/CEP164/RFX4/CSNK1D/TRAPPC14/TMEM216/LRRC23/FBXW8/MAP4/DNAH17/TBC1D7/CFAP69/DNAH5/NPHP3/DYNC2I2/ZMYND12/KIF27/IFT27/AHI1/KCNJ10/RAB23/ARL3/LIMK2/FBF1/RAB11FIP3/CCDC32/CCDC88C/RRP7A/GBF1/POC1A/CCDC40/E2F4/ATAT1/RABL2B/STK36/BBS5/NEK1/GSK3B/RP1L1",150
"GO:0071774","response to fibroblast growth factor","38/6781","125/17403",0.304,0.780196431204837,-1.97054481828056,0.981700087260983,1,0.889807299706219,"SULF1/CXCL8/FGF18/COL1A1/APLN/SHCBP1/HYAL2/CCL5/FGFRL1/WNT5A/KLB/FGFR2/TNC/CRIPTO/NRXN1/CTNNB1/SPRY4/CXCL13/SHISA2/CD44/MIR424/ELK1/NPTN/RUNX2/PTPN11/HHIP/RHOD/FGF9/FGFBP1/IFT80/EXT2/MIR149/SHOC2/GRB2/FGFR3/POSTN/KL/CASR",38
"GO:0070897","transcription preinitiation complex assembly","20/6781","72/17403",0.277777777777778,0.712898785823133,-1.95044079537533,0.982631814083863,1,0.889807299706219,"TAF2/HMGB1/MED9/ESR1/MED11/MED4/POLR1E/SMARCA4/WNT10B/TAF1B/MED27/MED18/MED30/TAF4/MED10/TAF6/MED1/MED21/MED7/TAF7L",20
"GO:0031048","regulatory ncRNA-mediated heterochromatin formation","5/6781","24/17403",0.208333333333333,0.53467408936735,-1.82261009323644,0.98276708087008,1,0.889807299706219,"SPOCD1/EZH2/HNRNPU/HNRNPK/PIWIL1",5
"GO:0036499","PERK-mediated unfolded protein response","5/6781","24/17403",0.208333333333333,0.53467408936735,-1.82261009323644,0.98276708087008,1,0.889807299706219,"ATAD3A/HSPA5/EIF2S1/BOK/NCK1",5
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","5/6781","24/17403",0.208333333333333,0.53467408936735,-1.82261009323644,0.98276708087008,1,0.889807299706219,"DOCK5/IGFBP5/FGF9/PDGFB/MIR143",5
"GO:0034394","protein localization to cell surface","18/6781","66/17403",0.272727272727273,0.699936989717258,-1.95137510836975,0.983016817301503,1,0.889807299706219,"CD177/HSP90AB1/GPD1L/ARF6/RIC3/ANK2/TAX1BP3/CTNNB1/NEDD4L/GPM6B/CD247/TM9SF4/LEPROT/TMEM35A/GPIHBP1/GGA1/GBF1/SNX33",18
"GO:0021522","spinal cord motor neuron differentiation","7/6781","31/17403",0.225806451612903,0.579517722669128,-1.8721771401272,0.983288104406772,1,0.889807299706219,"NFE2L1/ISL1/SHH/LHX4/PHOX2A/LONRF2/ABT1",7
"GO:1900368","regulation of post-transcriptional gene silencing by regulatory ncRNA","7/6781","31/17403",0.225806451612903,0.579517722669128,-1.8721771401272,0.983288104406772,1,0.889807299706219,"IL6/ELOC/ELAVL1/RIPK1/ZSWIM8/FXR1/OIP5-AS1",7
"GO:0051703","biological process involved in intraspecies interaction between organisms","16/6781","60/17403",0.266666666666667,0.684382834390208,-1.95666931479501,0.98363910350342,1,0.889807299706219,"GRP/PIANP/NEGR1/GABRB3/GRID1/GNB1L/GAREM2/NLGN4X/BRINP3/PTCHD1/NRXN1/PTEN/CHRNB2/GAD1/EIF4EBP2/NLGN3",16
"GO:0009913","epidermal cell differentiation","78/6781","240/17403",0.325,0.834091579413066,-2.0678581998274,0.984411810545475,1,0.889807299706219,"ETV4/CDH3/KRT80/KLF4/CYP27B1/KRT17/JAG2/GRHL1/ELMOD3/SFRP4/KRT7/TXNIP/NHERF1/MSX2/WNT5A/TRIM16/CDH23/NME2/PAX6/HDAC2/SLITRK6/PKP1/CDKN1A/LIPN/HES5/SULT2B1/PAFAH1B1/VDR/DSG4/YAP1/KRT6B/KLF7/PLAAT4/CTNNB1/ALOX15B/EZH2/PPHLN1/LHFPL5/KRT6A/EREG/FLNB/S100A7/ADAM9/EVPL/TRIOBP/SPRR3/NOTCH1/ANKRD24/ATOH1/REG3A/PDZD7/LORICRIN/SPRR1B/PLS1/ERCC3/SLC4A7/STRC/SGPP1/ERCC2/OPN3/MED1/KRT16/ACER1/SPINK5/KRT6C/CDKN2A/DLL1/PITX2/MAFG/AKR1C3/ASAH1/PPL/SLC44A4/STK4/POU2F3/RAC1/PRKCH/TPRN",78
"GO:0007602","phototransduction","14/6781","54/17403",0.259259259259259,0.665372200101591,-1.96772761370011,0.984552509478357,1,0.889807299706219,"GNA11/CNGB1/GNGT1/RP1/SLC24A4/PLEKHB1/GNAT2/GNAQ/CAMKMT/NMT1/PDE6B/OPN3/PNPLA2/GNGT2",14
"GO:0040029","epigenetic regulation of gene expression","98/6781","296/17403",0.331081081081081,0.849698282562167,-2.08384866833678,0.984693136646019,1,0.889807299706219,"DCAF13/ATAD2/CBX3/PRMT3/CDK2/UHRF1/RNF8/KAT2B/HELLS/CDKN2B-AS1/SUV39H2/CHEK1/RLIM/TRIM27/HMGB1/BRCA1/SPOCD1/SIRT6/GLMN/DNMT1/SIRT7/WDR5/MORC2/POLE3/MYC/HDAC2/TRMT112/SMCHD1/HDAC9/PADI2/APOBEC3C/LMNB2/SMYD5/RIF1/MBD1/SUV39H1/BAHD1/PHF19/HAT1/DPY30/H2AC25/CBX5/PCID2/VPS72/EZH2/PPHLN1/TRIM28/RB1/SMARCA4/HDAC5/APOBEC3F/HNRNPU/KDM1A/MIS18A/H2AX/PHF1/LBR/WBP2/ZDBF2/NOC2L/SMARCD1/MBD2/WT1/HNRNPK/EZH1/TNRC18/H1-2/RRP8/APEX1/EHMT2/H3C11/DYRK1A/TET2/H2AZ1/HDAC8/STPG4/HIPK2/PRMT5/NDN/KMT2E/TPR/PIWIL1/MTA2/HDAC7/ATF7IP/AICDA/LMNB1/ATRX/SMARCAD1/ZNF304/UBR2/BAP1/DDB1/SETDB1/GPX1/KLF2/CREBZF/KDM1B",98
"GO:0009584","detection of visible light","9/6781","38/17403",0.236842105263158,0.60784001738604,-1.93357483386539,0.984796453208015,1,0.889807299706219,"GNA11/RP1/GNAT2/GNAQ/CAMKMT/NMT1/PDE6B/OPN3/PNPLA2",9
"GO:0021904","dorsal/ventral neural tube patterning","3/6781","17/17403",0.176470588235294,0.452900405111167,-1.80316023796029,0.984804885037391,1,0.889807299706219,"TULP3/PSEN1/SHH",3
"GO:0036444","calcium import into the mitochondrion","3/6781","17/17403",0.176470588235294,0.452900405111167,-1.80316023796029,0.984804885037391,1,0.889807299706219,"SLC25A23/AFG3L2/SMDT1",3
"GO:0060080","inhibitory postsynaptic potential","3/6781","17/17403",0.176470588235294,0.452900405111167,-1.80316023796029,0.984804885037391,1,0.889807299706219,"GABRB3/ADORA2A/NLGN3",3
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","3/6781","17/17403",0.176470588235294,0.452900405111167,-1.80316023796029,0.984804885037391,1,0.889807299706219,"EMC8/GET4/EMC3",3
"GO:0090158","endoplasmic reticulum membrane organization","3/6781","17/17403",0.176470588235294,0.452900405111167,-1.80316023796029,0.984804885037391,1,0.889807299706219,"RTN1/VAPB/ATL1",3
"GO:0006182","cGMP biosynthetic process","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"GUCY1A2/GUCY1B1",2
"GO:0007501","mesodermal cell fate specification","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"MESP1/EYA2",2
"GO:0010572","positive regulation of platelet activation","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"SVEP1/GP1BA",2
"GO:0010917","negative regulation of mitochondrial membrane potential","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"PMAIP1/MAPT",2
"GO:0016056","G protein-coupled opsin signaling pathway","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"CAMKMT/NMT1",2
"GO:0032096","negative regulation of response to food","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"GDF15/PPARA",2
"GO:0032099","negative regulation of appetite","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"GDF15/PPARA",2
"GO:0032108","negative regulation of response to nutrient levels","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"GDF15/PPARA",2
"GO:1902946","protein localization to early endosome","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"VEGFA/SORL1",2
"GO:2000644","regulation of receptor catabolic process","2/6781","13/17403",0.153846153846154,0.394836250609735,-1.74396632989297,0.984857284165422,1,0.889807299706219,"PCSK9/FURIN",2
"GO:0010662","regulation of striated muscle cell apoptotic process","13/6781","51/17403",0.254901960784314,0.654189474049463,-1.97602226059145,0.98513745306806,1,0.889807299706219,"CAPN2/LTK/CAMK2D/NRG1/CAMK2A/TIGAR/SMAD4/NOTCH1/CFLAR/NOL3/HSF1/NACA/HAND2",13
"GO:0060271","cilium assembly","137/6781","404/17403",0.339108910891089,0.870301191009825,-2.10745490020179,0.985160706721055,1,0.889807299706219,"CFAP263/AVIL/RPGRIP1L/DNAI4/CDC14A/CIBAR1/LPAR1/CFAP157/RILP/MAPK15/PIBF1/CCNO/NEURL1/MACIR/ELMOD3/CDKL1/TBC1D30/IFT56/CCDC13/ENTR1/ARHGAP35/BBIP1/FSIP2/SSX2IP/ODF2/SPAG17/DNAAF4/TAPT1/GSN/LIMA1/MAPRE1/WDR35/IFT81/ATP6V0D1/NDUFAF2/CEP41/CFAP298/TMEM67/KIF24/DNAAF5/WDR90/RP1/ATP6V1D/KLC3/TMEM237/YAP1/SNAP29/CFAP74/IFT22/DRC4/CYLD/PIERCE1/CFAP20/ONECUT2/TMEM231/DNAH2/SYNE2/CFAP54/CEP83/CFAP410/IFT52/DNAAF11/CEP20/PPP1R35/ASAP1/ARL13B/TMEM17/CFAP57/HAP1/CEP250/DNAH1/KIF3A/IQCB1/NUDCD3/PTPDC1/POC1B/TRAF3IP1/NOTCH1/CCP110/CPAP/CLUAP1/ERICH3/CELSR2/PLK4/AKAP4/RPGRIP1/CEP70/IFT88/KCNF1/SEPTIN2/TRIM32/LUZP1/RPGR/MCIDAS/CFAP73/CFAP184/CFAP91/SNX10/BBOF1/DNAAF19/ARL6/IFT80/CEP164/RFX4/CSNK1D/TRAPPC14/TMEM216/LRRC23/FBXW8/MAP4/DNAH17/TBC1D7/CFAP69/DNAH5/NPHP3/DYNC2I2/ZMYND12/KIF27/IFT27/AHI1/KCNJ10/RAB23/ARL3/LIMK2/FBF1/RAB11FIP3/GBF1/POC1A/CCDC40/E2F4/ATAT1/RABL2B/STK36/BBS5/NEK1/GSK3B/RP1L1",137
"GO:0006402","mRNA catabolic process","113/6781","338/17403",0.334319526627219,0.858009544594233,-2.1062390565306,0.985358518048513,1,0.889807299706219,"SLC11A1/SSB/CPEB3/E2F1/TENT5C/PNPT1/NPM1/MAGOHB/SYNCRIP/EXOSC8/LSM2/RNASEL/AGO2/CAPRIN1/TRAF5/EXOSC5/NCBP2/YTHDF1/SND1/SENP1/EXOSC2/DIS3/CNOT9/DHX9/ZCCHC7/EXOSC3/TRAF3IP2/GSPT1/XRN2/NORAD/PKP1/LSM7/RBM47/EIF3E/LSM5/MEX3D/NUDT16/PLEKHN1/ELAVL1/CUL4A/HNRNPC/PABPC1/FUS/FASTKD2/MRTO4/YBX3/ZC3H14/TENT5A/NANOS3/RNPS1/PAIP1/RBM24/EXOSC4/LSM14B/HNRNPU/DHX34/MIR424/VIP/KHSRP/CIRBP/LARP1/SAMD4B/MTPAP/PRR5L/TBRG4/POLR2G/SMG9/PNRC2/NT5C3B/ELAVL4/PAN3/DHX36/PRKCD/PELO/SRSF1/APEX1/MIR142/HBS1L/TRAF2/PATL2/NUDT12/CARHSP1/NCBP1/NICOL1/SMG6/FXR1/HNRNPD/PIWIL1/GTPBP1/LSM4/GDNF/MIR27B/TNRC6B/TENT4A/MIR149/EXOSC6/ALKBH5/UPF3A/XRN1/RC3H1/PARN/UPF3B/MEIOC/ETF1/CHRNA7/EXOSC9/DXO/HNRNPA0/SMG7/NBDY/FASTKD1/ARID5A/DCPS",113
"GO:0010665","regulation of cardiac muscle cell apoptotic process","12/6781","48/17403",0.25,0.64160890724082,-1.98659264351056,0.985818837927897,1,0.889807299706219,"CAPN2/LTK/CAMK2D/NRG1/CAMK2A/TIGAR/SMAD4/NOTCH1/CFLAR/NOL3/HSF1/HAND2",12
"GO:0019370","leukotriene biosynthetic process","4/6781","21/17403",0.19047619047619,0.488844881707291,-1.87264646111924,0.986029529539176,1,0.889807299706219,"GGTA1/LTC4S/MGST3/GGT6",4
"GO:0034587","piRNA processing","4/6781","21/17403",0.19047619047619,0.488844881707291,-1.87264646111924,0.986029529539176,1,0.889807299706219,"HENMT1/PIWIL1/TDRKH/TDRD7",4
"GO:0036342","post-anal tail morphogenesis","4/6781","21/17403",0.19047619047619,0.488844881707291,-1.87264646111924,0.986029529539176,1,0.889807299706219,"PALB2/WNT5A/TRAF3IP1/SP5",4
"GO:0071218","cellular response to misfolded protein","4/6781","21/17403",0.19047619047619,0.488844881707291,-1.87264646111924,0.986029529539176,1,0.889807299706219,"RXRA/VCP/UBE2W/AKIRIN2",4
"GO:0044344","cellular response to fibroblast growth factor stimulus","35/6781","118/17403",0.296610169491525,0.761230906895888,-2.07935062565917,0.986352046548064,1,0.889807299706219,"SULF1/CXCL8/FGF18/COL1A1/APLN/SHCBP1/HYAL2/CCL5/FGFRL1/WNT5A/KLB/FGFR2/CRIPTO/NRXN1/CTNNB1/SPRY4/CXCL13/SHISA2/CD44/MIR424/NPTN/RUNX2/PTPN11/HHIP/RHOD/FGF9/FGFBP1/IFT80/EXT2/MIR149/SHOC2/GRB2/FGFR3/POSTN/KL",35
